run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,first_moment,second_moment,r_mean,alpha,Tc,gap_0,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260409_114923_186110,SD,4000,1.0,1e-10,False,3.210000000000001,7.810000000000005,15,15.205,253.078,0.4362319372173928,1.561641328740216,26.93109906768975,0.3843593446063913,0.007989835964596818,14.67,1,1.0
20260409_114936_448044,SD,4000,1.0,1e-10,False,3.410000000000001,7.810000000000005,15,15.222,253.23,0.4304273714148311,1.5614962669849537,25.317586095297962,0.07232814682038224,0.011989965046668657,15.35,1,1.0
20260409_114949_639778,SD,4000,1.0,1e-10,False,3.410000000000001,7.810000000000005,15,14.993,245.2055,0.42479897248645776,1.5772966884215038,29.250590795802605,1.3050698889788315,0.011612285094109878,17.02,1,1.0
20260409_115002_938004,SD,4000,1.0,1e-10,False,3.410000000000001,7.810000000000005,15,15.1755,253.974,0.4197379420840303,1.581153513929397,31.998251053885628,0.6063510184274143,0.009755997619623211,15.125,1,1.0
20260409_115015_389454,SD,4000,1.0,1e-10,False,3.610000000000001,7.810000000000005,15,15.1525,253.0575,0.41744256612533404,1.577070690521184,30.591867762643272,1.086749296357496,0.008721618759503363,17.12,1,1.0
20260409_115027_911705,SD,4000,1.0,1e-10,False,3.610000000000001,7.810000000000005,15,15.1465,251.824,0.41170755358475836,1.5570699608620502,26.52476955572678,0.3047868108888494,0.011318319890595613,14.16,1,1.0
20260409_115040_334736,SD,4000,1.0,1e-10,False,3.610000000000001,7.810000000000005,15,15.065,250.3795,0.42603493529548286,1.5760722977442374,31.008566531398596,0.6085658481782801,0.008882821414430506,14.64,1,1.0
20260409_115052_754635,SD,4000,1.0,1e-10,False,3.8100000000000014,7.810000000000005,15,15.232,253.946,0.42606287816397714,1.5829331184160624,32.172398008873905,2.1869624600355166,0.007723708747944884,15.625,1,1.0
20260409_115105_181328,SD,4000,1.0,1e-10,False,3.8100000000000014,7.810000000000005,15,15.1505,252.9905,0.4116731187341804,1.5744747613841132,30.607105371385966,0.2726430173798633,0.009522438838095396,16.01,1,1.0
20260409_115117_604329,SD,4000,1.0,1e-10,False,3.8100000000000014,7.810000000000005,15,15.1445,251.259,0.40778404198063706,1.5689616645393114,28.602523845427683,0.33950800609501997,0.00987108926915866,15.465,1,1.0
20260409_115130_008343,SD,4000,1.0,1e-10,False,4.010000000000002,7.810000000000005,15,15.1,250.8675,0.42581120583679655,1.576962054018419,31.16018006624059,0.4415370240319554,0.007654977902041826,15.395,1,1.0
20260409_115142_433920,SD,4000,1.0,1e-10,False,4.010000000000002,7.810000000000005,15,15.0665,249.0945,0.4067456634456961,1.5769469926767705,30.94138766176845,0.44823076308171395,0.008806382409702272,15.765,1,1.0
20260409_115154_844269,SD,4000,1.0,1e-10,False,4.010000000000002,7.810000000000005,15,15.1085,250.704,0.3943332389822907,1.5705683404479875,29.089640472468947,0.7661644233912099,0.008259027793865784,16.38,1,1.0
20260409_115209_510425,SD,4000,1.0,1e-10,False,4.210000000000002,7.810000000000005,15,14.903,242.874,0.40467077141215957,1.5785446338357803,30.33107949495025,0.9077443159655267,0.010864358720134295,15.75,1,1.0
20260409_115224_136589,SD,4000,1.0,1e-10,False,4.210000000000002,7.810000000000005,15,14.963,246.239,0.39833210074529984,1.5792633304390653,31.769107644707628,0.686801921475368,0.012164190083659456,15.975,1,1.0
20260409_115238_793519,SD,4000,1.0,1e-10,False,4.210000000000002,7.810000000000005,15,14.99,246.6835,0.4171345509953815,1.5865914878786627,33.61377097142832,3.9036462000421217,0.009128961088997745,16.275,1,1.0
20260409_115252_627876,SD,4000,1.0,1e-10,False,4.410000000000002,7.810000000000005,15,14.885,241.848,0.40906626455015305,1.5694388621935578,28.21816926531385,0.5777514474154408,0.010818958147576135,17.72,1,1.0
20260409_115306_486762,SD,4000,1.0,1e-10,False,4.410000000000002,7.810000000000005,15,14.952,244.067,0.394717201833098,1.5720958920513421,28.914418263072896,0.7300236412560288,0.009240497064501432,16.225,1,1.0
20260409_115320_315727,SD,4000,1.0,1e-10,False,4.410000000000002,7.810000000000005,15,14.8815,241.873,0.3974721417181471,1.5756021170655998,29.672374354532298,1.5236451709951488,0.00977107003585223,15.835,1,1.0
20260409_115333_365531,SD,4000,1.0,1e-10,False,4.610000000000002,7.810000000000005,15,14.8145,239.9015,0.39907204777731753,1.5667291051777557,27.702969596648945,0.780051628221571,0.009001167616698518,14.735,1,1.0
20260409_115346_351267,SD,4000,1.0,1e-10,False,4.610000000000002,7.810000000000005,15,14.8065,239.953,0.4085478278300926,1.5837213828946097,32.39982034212477,1.6164767156915332,0.008067292939456721,15.43,1,1.0
20260409_115359_408985,SD,4000,1.0,1e-10,False,4.610000000000002,7.810000000000005,15,14.823,240.545,0.4004367914343977,1.565306549004022,27.549071544591555,0.21999488692666347,0.008734754301589447,15.335,1,1.0
20260409_115412_459784,SD,4000,1.0,1e-10,False,4.810000000000002,7.810000000000005,15,14.909,242.969,0.39464779533988337,1.5783523072720014,30.47631786115133,1.8158123198107816,0.008243699108579531,14.925,1,1.0
20260409_115425_484348,SD,4000,1.0,1e-10,False,4.810000000000002,7.810000000000005,15,15.088,251.723,0.3991491400052607,1.5824767137047957,33.46930211815222,0.6120340625032981,0.008054098502642238,14.885,1,1.0
20260409_115438_500110,SD,4000,1.0,1e-10,False,4.810000000000002,7.810000000000005,15,14.9735,246.288,0.41359117838719184,1.5850822064634589,33.38164213027697,2.9027960289398997,0.012182400228871973,16.095,1,1.0
20260409_115454_603262,SD,4000,1.0,1e-10,False,5.0100000000000025,7.810000000000005,15,14.7685,238.6205,0.40295431611893,1.5621197238803841,26.623492611254573,0.12423945627639199,0.006818350357374352,15.645,1,1.0
20260409_115510_674063,SD,4000,1.0,1e-10,False,5.0100000000000025,7.810000000000005,15,14.7495,238.457,0.41181947344758485,1.5737410492915695,29.57541193782757,0.9522249504899136,0.008616522516063738,14.575,1,1.0
20260409_115526_772516,SD,4000,1.0,1e-10,False,5.0100000000000025,7.810000000000005,15,14.9195,246.018,0.40088166026289923,1.5806800095178708,32.89996944561365,0.19552271214283934,0.007854625877998275,15.52,1,1.0
20260409_115542_118873,SD,4000,1.0,1e-10,False,5.210000000000003,7.810000000000005,15,14.7955,239.087,0.4052770804782361,1.581395437199607,31.659310193856015,1.2279408871964783,0.007962591849975073,15.79,1,1.0
20260409_115557_495593,SD,4000,1.0,1e-10,False,5.210000000000003,7.810000000000005,15,14.7685,239.05,0.3914590276342359,1.5751269812791506,29.788820333095035,0.6591989785734498,0.008461502767478672,14.48,1,1.0
20260409_115612_765750,SD,4000,1.0,1e-10,False,5.210000000000003,7.810000000000005,15,14.715,235.746,0.38939600181674827,1.5690941527854563,28.0098710004702,0.663804902923065,0.007502369635111446,15.17,1,1.0
20260409_115626_418805,SD,4000,1.0,1e-10,False,5.410000000000003,7.810000000000005,15,14.881,244.5135,0.39683717494734,1.5695084481997819,28.83942410111723,0.1795064130766626,0.00958536823022369,15.435,1,1.0
20260409_115640_075097,SD,4000,1.0,1e-10,False,5.410000000000003,7.810000000000005,15,14.7,237.015,0.4134532298715654,1.5740836879735882,29.51381319715173,1.0847410424788784,0.008673429840769895,13.91,2,0.95
20260409_115651_281862,SD,3671,1.0,1e-10,False,5.410000000000003,7.810000000000005,15,14.847180604739853,242.1530918005993,0.39255156499840915,1.5779092104142307,25.800358305512226,0.058882410119231565,0.010396821921632823,14.833787465940054,1,1.0
20260409_115704_161299,SD,4000,1.0,1e-10,False,5.610000000000003,7.810000000000005,15,14.637,234.9855,0.3941758320579162,1.5762354071392057,29.865690279295972,1.263598606908019,0.010120003691352752,15.515,1,1.0
20260409_115716_982039,SD,4000,1.0,1e-10,False,5.610000000000003,7.810000000000005,15,14.7445,239.577,0.39774362773727556,1.593220734676533,39.04572569051756,4.651750115494728,0.009805871065227872,15.685,1,1.0
20260409_115729_831607,SD,4000,1.0,1e-10,False,5.610000000000003,7.810000000000005,15,14.7125,238.808,0.39559774403636505,1.5670554017310294,28.43587422533535,0.5790652746928764,0.00823381680164333,15.605,1,1.0
20260409_115742_656734,SD,4000,1.0,1e-10,False,5.810000000000003,7.810000000000005,15,14.788,242.6175,0.40251094766478,1.5778323536968903,31.492701246486536,1.0386377576910029,0.008017377502492437,15.435,1,1.0
20260409_115755_508313,SD,4000,1.0,1e-10,False,5.810000000000003,7.810000000000005,15,14.754,238.5705,0.393937656426231,1.5866497284536318,34.020829759520964,3.5371670139878226,0.00845635153470796,15.36,2,0.9325
20260409_115808_356122,SD,4000,1.0,1e-10,False,5.810000000000003,7.810000000000005,15,14.749,238.276,0.4011542172525692,1.5696066806839493,24.836981583369123,0.05203082880914067,0.006837533230343692,14.815,1,1.0
20260409_115824_285955,SD,4000,1.0,1e-10,False,6.010000000000003,7.810000000000005,15,14.6515,236.002,0.39532199995715245,1.5556852238825074,26.870225405213755,0.21619574532266128,0.006510181300299321,15.235,7,0.505
20260409_115840_153594,SD,4000,1.0,1e-10,False,6.010000000000003,7.810000000000005,15,14.5005,230.927,0.4070038840055213,1.5775578639672703,30.445482429679274,0.848945835705706,0.008807708953351803,15.19,1,1.0
20260409_115856_044717,SD,4000,1.0,1e-10,False,6.010000000000003,7.810000000000005,15,14.563,231.143,0.39431585634185445,1.5697952258604355,28.50964847097467,0.46160169239574955,0.007255617774616997,15.335,1,1.0
20260409_115911_187318,SD,4000,1.0,1e-10,False,6.2100000000000035,7.810000000000005,15,14.604,234.2215,0.39844296739023516,1.579231267740555,31.236373345858507,1.1847353555001376,0.00810453257013148,14.69,5,0.785
20260409_115926_277354,SD,4000,1.0,1e-10,False,6.2100000000000035,7.810000000000005,15,14.6195,233.5725,0.38992834801837367,1.578798122178656,30.774114413481605,0.9854201888449445,0.008840378538487313,15.795,1,1.0
20260409_115941_355937,SD,4000,1.0,1e-10,False,6.2100000000000035,7.810000000000005,15,14.622,235.196,0.40371287055379973,1.584022058678169,33.24694565261749,1.1696421649865165,0.007762530411662634,15.28,2,0.9975
20260409_115955_647092,SD,4000,1.0,1e-10,False,6.410000000000004,7.810000000000005,15,14.692,236.558,0.39511042807753927,1.5817532661236835,32.01484280436924,1.3381907778337094,0.0069593103836301075,15.18,1,1.0
20260409_120009_941219,SD,4000,1.0,1e-10,False,6.410000000000004,7.810000000000005,15,14.5905,234.172,0.39916352366021185,2.13598603204723,16.929476960606593,0.0066808607238293405,0.009511862357425783,16.185,2,0.885
20260409_120024_278913,SD,4000,1.0,1e-10,False,6.410000000000004,7.810000000000005,15,14.592,233.513,0.39955701604261135,1.5884968617329953,34.978794133347726,3.664923946256657,0.00957868640689851,15.18,4,0.955
20260409_120037_716039,SD,4000,1.0,1e-10,False,6.610000000000004,7.810000000000005,15,14.4,226.3115,0.40060464586578065,1.5771437484596396,30.04903575695832,0.8294176722960316,0.007412880503922425,14.735,1,1.0
20260409_120051_211229,SD,4000,1.0,1e-10,False,6.610000000000004,7.810000000000005,15,14.629,235.7955,0.4043799378507443,1.571364957550794,29.299665757690903,0.2548190480042294,0.008438975716578615,15.765,1,1.0
20260409_120104_670347,SD,4000,1.0,1e-10,False,6.610000000000004,7.810000000000005,15,14.568,233.847,0.39703005745724257,1.5785003928668868,30.646635261827218,0.12122686531144211,0.009503936571565104,15.545,5,0.8475
20260409_120117_390208,SD,4000,1.0,1e-10,False,6.810000000000004,7.810000000000005,15,14.2675,222.0985,0.39447399535727645,1.5631630609320717,26.705138837467725,0.38401822813865394,0.007748148966567367,14.58,2,0.905
20260409_120130_095911,SD,4000,1.0,1e-10,False,6.810000000000004,7.810000000000005,15,14.5925,235.239,0.3988041824746865,1.5876416991629085,34.764051727261524,4.050286691773511,0.009099877307374214,15.72,2,0.9825
20260409_120142_780966,SD,4000,1.0,1e-10,False,6.810000000000004,7.810000000000005,15,14.4015,226.0265,0.38436660047473664,1.5705789958129555,28.19048915456474,0.3169483491685767,0.006944174322255294,14.74,1,1.0
20260409_120155_421679,SD,4000,1.0,1e-10,False,7.010000000000004,7.810000000000005,15,14.5415,232.832,0.39303297476362803,1.5808916351192854,31.688560873877247,1.755241691401217,0.010087063491689335,14.425,3,0.935
20260409_120208_090636,SD,4000,1.0,1e-10,False,7.010000000000004,7.810000000000005,15,14.586,234.214,0.3932570388621245,1.5813402237026752,32.07014356945052,0.953271733713823,0.011050183293478559,16.055,2,0.9975
