run_id,degree,sum_prob,deg_count
20260421_161058_312909,594,0.014600418122807175,1
20260421_161058_312909,46,0.005445025581705659,9
20260421_161058_312909,275,0.005936162518485952,1
20260421_161058_312909,403,0.012329361167417523,1
20260421_161058_312909,1031,0.03184597144721943,1
20260421_161058_312909,35,0.003463625672955929,8
20260421_161058_312909,26,0.004186146676892126,17
20260421_161058_312909,215,0.010282405403726512,2
20260421_161058_312909,30,0.004049182110543389,12
20260421_161058_312909,852,0.027866357833951107,1
20260421_161058_312909,187,0.009019556195951937,2
20260421_161058_312909,36,0.0025283439965412442,6
20260421_161058_312909,186,0.0042757796584766625,1
20260421_161058_312909,252,0.02010419085009471,3
20260421_161058_312909,44,0.0025546542848882627,4
20260421_161058_312909,85,0.0028752139414120366,2
20260421_161058_312909,31,0.006669748471634137,19
20260421_161058_312909,286,0.007402726965597768,1
20260421_161058_312909,232,0.0062502431716334,1
20260421_161058_312909,134,0.0029816529392004184,1
20260421_161058_312909,21,0.002458243427604847,14
20260421_161058_312909,705,0.02292537354870212,1
20260421_161058_312909,277,0.0065201803385065045,1
20260421_161058_312909,227,0.01243680885893543,2
20260421_161058_312909,22,0.003837946805478194,21
20260421_161058_312909,1,8.543859967374997e-05,222
20260421_161058_312909,86,0.0029676444057333707,2
20260421_161058_312909,52,0.0027226243477929744,4
20260421_161058_312909,53,0.0021750924705027687,3
20260421_161058_312909,32,0.004185218446558283,13
20260421_161058_312909,263,0.007755520076933971,1
20260421_161058_312909,18,0.004398832049797178,30
20260421_161058_312909,125,0.003306354163666441,1
20260421_161058_312909,260,0.006859328576940343,1
20260421_161058_312909,119,0.004812743641151401,2
20260421_161058_312909,41,0.0028481133253527424,6
20260421_161058_312909,154,0.0035390229339299166,1
20260421_161058_312909,43,0.0038109616579315875,7
20260421_161058_312909,142,0.009803426359328881,3
20260421_161058_312909,33,0.004167329925552966,11
20260421_161058_312909,151,0.004067389796476732,1
20260421_161058_312909,104,0.0042114156934755275,2
20260421_161058_312909,124,0.002857002284184637,1
20260421_161058_312909,27,0.002949556043538024,11
20260421_161058_312909,39,0.0025527938057869964,6
20260421_161058_312909,19,0.00426287058536099,26
20260421_161058_312909,29,0.0035784686140399717,12
20260421_161058_312909,103,0.0040593254069098425,2
20260421_161058_312909,80,0.0026786430723972424,2
20260421_161058_312909,219,0.005519401268643373,1
