run_id,degree,sum_prob
20260409_203328_636951,231,0.01274869314162901
20260409_203328_636951,50,0.004923521860344708
20260409_203328_636951,4,0.002602169683810585
20260409_203328_636951,117,0.0030327708320963295
20260409_203328_636951,95,0.0021749220335120787
20260409_203328_636951,202,0.00736689787832771
20260409_203328_636951,166,0.006157500804363996
20260409_203328_636951,153,0.0065592055343719965
20260409_203328_636951,157,0.005806643846791398
20260409_203328_636951,60,0.005732651565956164
20260409_203328_636951,163,0.005721361828161825
20260409_203328_636951,32,0.00314718771025588
20260409_203328_636951,143,0.004664440750744279
20260409_203328_636951,123,0.006367776665955296
20260409_203328_636951,24,0.006829839574934415
20260409_203328_636951,324,0.016130583981970936
20260409_203328_636951,179,0.004812392068995305
20260409_203328_636951,42,0.00517195493194223
20260409_203328_636951,165,0.003734523348833832
20260409_203328_636951,105,0.0024198043795277658
20260409_203328_636951,3,0.0014031435455458448
20260409_203328_636951,26,0.008647806179182248
20260409_203328_636951,270,0.012407468775610884
20260409_203328_636951,128,0.0038731428703702563
20260409_203328_636951,175,0.0066930192049131495
20260409_203328_636951,111,0.003477304419289704
20260409_203328_636951,77,0.0044850347263797235
20260409_203328_636951,152,0.006834089369291431
20260409_203328_636951,36,0.00471426196322684
20260409_203328_636951,79,0.003502354542170314
20260409_203328_636951,268,0.010334032486192224
20260409_203328_636951,107,0.006013707015203061
20260409_203328_636951,46,0.0038813609957465954
20260409_203328_636951,154,0.004443628774005021
20260409_203328_636951,159,0.005173658551322046
20260409_203328_636951,72,0.0013485367469523812
20260409_203328_636951,381,0.016294175648907453
20260409_203328_636951,52,0.002554790710244232
20260409_203328_636951,86,0.0015894971403474564
20260409_203328_636951,2,0.00023420621236025938
20260409_203328_636951,119,0.0037273465074454484
20260409_203328_636951,167,0.004494147888674085
20260409_203328_636951,66,0.0009096578441189024
20260409_203328_636951,83,0.0010927063578610183
20260409_203328_636951,97,0.0022273297387398008
20260409_203328_636951,74,0.0024823035665321575
20260409_203328_636951,155,0.004358433872456441
20260409_203328_636951,80,0.003194414710836211
20260409_203328_636951,81,0.0015642365797152163
20260409_203328_636951,265,0.010669759737821334
20260409_203328_636951,58,0.003116718792999406
20260409_203328_636951,48,0.0025159819022169978
20260409_203328_636951,191,0.006897222062740815
20260409_203328_636951,82,0.006034577430490413
20260409_203328_636951,88,0.00274919811769089
20260409_203328_636951,54,0.00362660951943451
20260409_203328_636951,56,0.0008327919723300129
20260409_203328_636951,140,0.0038562269239611254
20260409_203328_636951,84,0.003700966605009444
20260409_203328_636951,1,4.5560038572184615e-05
20260409_203328_636951,94,0.004993488962666226
20260409_203328_636951,144,0.004392657989271599
20260409_203328_636951,68,0.0009023563717491411
20260409_203328_636951,87,0.0016496734847437394
20260409_203328_636951,55,0.00044338929320567375
20260409_203328_636951,57,0.0002659800449531959
20260409_203328_636951,85,0.001568260271682718
20260409_203328_636951,109,0.00406696340347354
20260409_203328_636951,64,0.0010198711132585725
20260409_203346_837183,5,0.0035583077158634134
20260409_203346_837183,37,0.007765614987305533
20260409_203346_837183,33,0.005644741222243282
20260409_203346_837183,14,0.010333374763791814
20260409_203346_837183,7,0.010767981461841075
20260409_203346_837183,12,0.015262682213711612
20260409_203346_837183,16,0.007428579230065394
20260409_203346_837183,103,0.0008982525044610272
20260409_203346_837183,8,0.014231826438446308
20260409_203346_837183,41,0.004302081489120303
20260409_203346_837183,76,0.0016237443016163763
20260409_203346_837183,23,0.00665217495895715
20260409_203346_837183,4,0.0024637146562792363
20260409_203346_837183,154,0.009303479834932259
20260409_203346_837183,19,0.008094795092293
20260409_203346_837183,68,0.003901804256246127
20260409_203346_837183,28,0.00625356371400462
20260409_203346_837183,15,0.010626681690599556
20260409_203346_837183,27,0.00628250727113512
20260409_203346_837183,55,0.0023653831676764747
20260409_203346_837183,10,0.012508672617249566
20260409_203346_837183,17,0.008750879715515806
20260409_203346_837183,158,0.002356281191234227
20260409_203346_837183,20,0.008660196360681653
20260409_203346_837183,29,0.006048760904248277
20260409_203346_837183,172,0.01814296479364426
20260409_203346_837183,249,0.008440239877917598
20260409_203346_837183,96,0.006369011656058998
20260409_203346_837183,79,0.0009662095233382118
20260409_203346_837183,953,0.1037018797749245
20260409_203346_837183,13,0.009053656312582323
20260409_203346_837183,9,0.012164100977458922
20260409_203346_837183,11,0.010068581383689873
20260409_203346_837183,35,0.004883332134296789
20260409_203346_837183,117,0.0025653724680995763
20260409_203346_837183,190,0.0031498844985724385
20260409_203346_837183,45,0.0037771219924364412
20260409_203346_837183,6,0.007596457573238981
20260409_203346_837183,25,0.005529493597893329
20260409_203346_837183,46,0.005303975798077848
20260409_203346_837183,242,0.0044855238624094
20260409_203346_837183,50,0.0033901964081867785
20260409_203346_837183,21,0.006885741007392791
20260409_203346_837183,182,0.0074529728076985794
20260409_203346_837183,57,0.003986234000524127
20260409_203346_837183,90,0.0003598130626714355
20260409_203346_837183,56,0.004591115819231541
20260409_203346_837183,111,0.0067397082662847595
20260409_203346_837183,157,0.006608008995514749
20260409_203346_837183,107,0.0036964185638814276
20260409_203346_837183,810,0.0849006366942878
20260409_203346_837183,146,0.006830184042764797
20260409_203346_837183,292,0.01862574720661533
20260409_203346_837183,74,0.0031101922553624845
20260409_203346_837183,167,0.008111444483952228
20260409_203346_837183,220,0.00997053409350685
20260409_203346_837183,73,0.005562859388371836
20260409_203346_837183,22,0.0080520610323174
20260409_203346_837183,30,0.009976261667797073
20260409_203346_837183,126,0.004669134977075665
20260409_203346_837183,164,0.008710163755591329
20260409_203346_837183,32,0.005626272413854762
20260409_203346_837183,18,0.01106132956213075
20260409_203346_837183,144,0.0034471043931808176
20260409_203346_837183,26,0.006078225638342614
20260409_203346_837183,97,0.006345322545847744
20260409_203346_837183,52,0.005662221024331853
20260409_203346_837183,36,0.008493662944831028
20260409_203346_837183,24,0.007355136737351468
20260409_203346_837183,38,0.00427208847446605
20260409_203346_837183,72,0.005314227000886355
20260409_203346_837183,43,0.004993603431860625
20260409_203346_837183,31,0.005405625597383845
20260409_203346_837183,326,0.021047117151640985
20260409_203346_837183,130,0.0030105628351096776
20260409_203346_837183,219,0.014037474850978462
20260409_203346_837183,490,0.034187652445943295
20260409_203346_837183,69,0.004408064086540841
20260409_203346_837183,78,0.005636895391825221
20260409_203346_837183,67,0.00595723063732744
20260409_203346_837183,409,0.011034114341255952
20260409_203346_837183,131,0.008281128632399645
20260409_203346_837183,143,0.0031329478560609154
20260409_203346_837183,149,0.0077371831750199516
20260409_203346_837183,34,0.004296434927645047
20260409_203346_837183,70,0.0025815378609952235
20260409_203346_837183,83,0.004747891958792968
20260409_203346_837183,51,0.004814011156491731
20260409_203346_837183,75,0.0038993572341984284
20260409_203346_837183,187,0.008766902247501717
20260409_203346_837183,87,0.0029150701371676783
20260409_203346_837183,119,0.004684058587126648
20260409_203346_837183,104,0.009250848781241855
20260409_203346_837183,345,0.015354170450052444
20260409_203346_837183,48,0.0046116070506214465
20260409_203346_837183,89,0.005691325852266895
20260409_203346_837183,63,0.0003854246094085835
20260409_203346_837183,171,0.006728488100329804
20260409_203346_837183,108,0.003627952447109808
20260409_203346_837183,238,0.015190769542680392
20260409_203346_837183,93,0.0008250620272453256
20260409_203346_837183,49,0.002348443574461411
20260409_203346_837183,58,0.004222789698604679
20260409_203346_837183,47,0.005041660048902699
20260409_203346_837183,152,0.0050205691855245765
20260409_203346_837183,114,0.0038656167780782313
20260409_203346_837183,80,0.0026156705216841807
20260409_203346_837183,44,0.0034405977869947256
20260409_203346_837183,3,0.0004951736934008802
20260409_203346_837183,40,0.0034451326384305017
20260409_203346_837183,42,0.005069965537584655
20260409_203346_837183,101,0.005862593071345259
20260409_203346_837183,82,0.0008653797393192019
20260409_203346_837183,39,0.006658622508080569
20260409_203346_837183,115,0.0016985882419109223
20260409_203346_837183,207,0.005607861534508022
20260409_203346_837183,84,0.0017646965157798416
20260409_203346_837183,148,0.0008687637028293148
20260409_203346_837183,123,0.0019858303152839826
20260409_203346_837183,156,0.0030104866080144154
20260409_203346_837183,77,0.0005354612839955507
20260409_203346_837183,109,0.0008099373913988926
20260409_203346_837183,60,0.0018136226995191273
20260409_203346_837183,2,0.00023044385583904307
20260409_203346_837183,64,0.0036108775981459947
20260409_203346_837183,71,0.0031543913248829503
20260409_203346_837183,99,0.0033763072322365198
20260409_203346_837183,178,0.00737338053688461
20260409_203346_837183,53,0.0011806149948123269
20260409_203346_837183,142,0.002778623749805907
20260409_203346_837183,61,0.004585962037125821
20260409_203346_837183,112,0.0048060765194692
20260409_203346_837183,54,0.0013767971608472747
20260409_203346_837183,66,0.0007006946352064165
20260409_203346_837183,100,0.0020887768706928413
20260409_203346_837183,210,0.003825464589432345
20260409_203346_837183,124,0.0029619283966270753
20260409_203346_837183,62,0.001516744656655766
20260409_203346_837183,121,0.0022736685176919986
20260409_203346_837183,59,0.0016717116573911326
20260409_203346_837183,1,3.0651937966783225e-05
20260409_203404_756473,6,0.007978664281962002
20260409_203404_756473,10,0.013365633346298738
20260409_203404_756473,945,0.08879276753778337
20260409_203404_756473,22,0.007445225454548854
20260409_203404_756473,120,0.005820038870319005
20260409_203404_756473,14,0.011924898796880813
20260409_203404_756473,17,0.008985073213289577
20260409_203404_756473,25,0.009088486412625068
20260409_203404_756473,11,0.01082102843845882
20260409_203404_756473,7,0.010123337144668572
20260409_203404_756473,173,0.012947911211719464
20260409_203404_756473,240,0.011512735314923991
20260409_203404_756473,107,0.0032861647456827008
20260409_203404_756473,870,0.08096596897625569
20260409_203404_756473,86,0.0020607396409868107
20260409_203404_756473,20,0.007924238149579401
20260409_203404_756473,222,0.0074203322766126165
20260409_203404_756473,482,0.0333654172035105
20260409_203404_756473,58,0.001702584620748052
20260409_203404_756473,29,0.0067115833436477215
20260409_203404_756473,30,0.007360019579818794
20260409_203404_756473,34,0.005936105742486165
20260409_203404_756473,18,0.008790953822932223
20260409_203404_756473,155,0.014838408539469158
20260409_203404_756473,51,0.005075609437643009
20260409_203404_756473,341,0.021726519803701563
20260409_203404_756473,50,0.004852915362186389
20260409_203404_756473,67,0.0008743917934062925
20260409_203404_756473,143,0.004940909106776991
20260409_203404_756473,219,0.016223549772999304
20260409_203404_756473,104,0.008513528332749761
20260409_203404_756473,140,0.003907940793233486
20260409_203404_756473,26,0.007678592471849507
20260409_203404_756473,36,0.0047254178217490585
20260409_203404_756473,69,0.004149630185286006
20260409_203404_756473,12,0.013322972782013432
20260409_203404_756473,8,0.01236635364390614
20260409_203404_756473,42,0.005249966227627222
20260409_203404_756473,112,0.008006115665435052
20260409_203404_756473,5,0.005546528690158972
20260409_203404_756473,9,0.011661375114324303
20260409_203404_756473,13,0.010296561014155912
20260409_203404_756473,4,0.003021179315957192
20260409_203404_756473,310,0.015208479615035752
20260409_203404_756473,79,0.0027068791394665626
20260409_203404_756473,147,0.003569875088762747
20260409_203404_756473,46,0.009849038641494369
20260409_203404_756473,38,0.007726640207608539
20260409_203404_756473,15,0.0072857257423444045
20260409_203404_756473,57,0.005835591573649735
20260409_203404_756473,111,0.009427299363011782
20260409_203404_756473,169,0.010809523375315454
20260409_203404_756473,16,0.00863529413463318
20260409_203404_756473,27,0.005121019701617382
20260409_203404_756473,19,0.006517742201779762
20260409_203404_756473,37,0.005754450282451417
20260409_203404_756473,109,0.002970727788140363
20260409_203404_756473,28,0.003937743388966486
20260409_203404_756473,21,0.00750249381533254
20260409_203404_756473,87,0.003590768104724467
20260409_203404_756473,32,0.007264038867506974
20260409_203404_756473,175,0.013434488857920049
20260409_203404_756473,3,0.0013721466772422147
