run_id,degree,sum_prob,deg_count
20260502_151337_308916,70,0.011927326683569947,1
20260502_151337_308916,201,0.03752220869004205,1
20260502_151337_308916,119,0.02239547516078297,1
20260502_151337_308916,21,0.003762075211982592,2
20260502_151337_308916,197,0.035441357212614155,1
20260502_151337_308916,263,0.047324880385048264,1
20260502_151337_308916,10,0.012679599172938935,25
20260502_151337_308916,148,0.02566504318340314,1
20260502_151337_308916,19,0.023915365180982324,16
20260502_151337_308916,41,0.010959128952013232,2
20260502_151337_308916,8,0.01067890071400382,36
20260502_151337_308916,14,0.008820902399431734,10
20260502_151337_308916,111,0.01956799864477845,1
20260502_151337_308916,35,0.004750724027021433,1
20260502_151337_308916,72,0.035455484005260024,3
20260502_151337_308916,89,0.015256384800138542,1
20260502_151337_308916,252,0.045124646341733285,1
20260502_151337_308916,5,0.005685476230477245,44
20260502_151337_308916,69,0.02350220446198896,2
20260502_151337_308916,92,0.015081137165918346,1
20260502_151337_308916,24,0.013889242861435062,6
20260502_151337_308916,17,0.0039243694221213635,3
20260502_151337_308916,27,0.013290968339357775,4
20260502_151337_308916,134,0.02485323053549287,1
20260502_151337_308916,15,0.0030127484665514364,3
20260502_151337_308916,143,0.025461821917850513,1
20260502_151337_308916,91,0.01573607123381312,1
20260502_151337_308916,101,0.018839044435192367,1
20260502_151337_308916,9,0.008851579955115076,23
20260502_151337_308916,108,0.019845101742285477,1
20260502_151337_308916,58,0.008840304797730595,1
20260502_151337_308916,7,0.007349337672919889,34
20260502_151337_308916,12,0.008330442179664879,12
20260502_151337_308916,31,0.00809415552124318,2
20260502_151337_308916,145,0.02657688863577938,1
20260502_151337_308916,23,0.014077022743808114,6
20260502_151337_308916,11,0.009976701848982106,17
20260502_151337_308916,74,0.012273042870581872,1
